Freq,Trace1,Trace2,Trace3,Trace4
8593625000,-46.8249523640566,0,0,0
8608500000,-46.7674912799878,0,0,0
8623375000,-47.1514522165526,0,0,0
8638250000,-47.0037562732591,0,0,0
8653125000,-46.9015970367419,0,0,0
8668000000,-47.1958743665374,0,0,0
8682875000,-47.2770274380164,0,0,0
8697750000,-47.446357398422,0,0,0
8712625000,-47.2394623085945,0,0,0
8727500000,-47.5207726323656,0,0,0
8742375000,-47.5268851330152,0,0,0
8757250000,-47.8159061435598,0,0,0
8772125000,-47.7302294307395,0,0,0
8787000000,-47.7537760913504,0,0,0
8801875000,-47.553604230357,0,0,0
8816750000,-47.9909459102945,0,0,0
8831625000,-48.1182319690348,0,0,0
8846500000,-48.0268283265676,0,0,0
8861375000,-48.1583195603394,0,0,0
8876250000,-48.3052297784944,0,0,0
8891125000,-48.2029410505653,0,0,0
8906000000,-48.1709612812156,0,0,0
8920875000,-48.3342044063414,0,0,0
8935750000,-48.1258040566712,0,0,0
8950625000,-48.0440948658644,0,0,0
8965500000,-47.9281923103626,0,0,0
8980375000,-47.9357695832921,0,0,0
8995250000,-48.3317639672031,0,0,0
9010125000,-48.3791252396822,0,0,0
9025000000,-48.4197633733287,0,0,0
9039875000,-48.7357322003943,0,0,0
9054750000,-48.6846447292014,0,0,0
9069625000,-48.6645784927475,0,0,0
9084500000,-48.763981310708,0,0,0
9099375000,-48.6317053739938,0,0,0
9114250000,-48.667915061821,0,0,0
9129125000,-48.4693689561323,0,0,0
9144000000,-48.5703474765662,0,0,0
9158875000,-48.4537247076349,0,0,0
9173750000,-48.7082065367945,0,0,0
9188625000,-48.5556443934079,0,0,0
9203500000,-48.6701168237771,0,0,0
9218375000,-48.8887517744621,0,0,0
9233250000,-48.9510433491497,0,0,0
9248125000,-48.824104513561,0,0,0
9263000000,-48.9250023667095,0,0,0
9277875000,-48.8173637965754,0,0,0
9292750000,-48.6715772525578,0,0,0
9307625000,-48.9310928478049,0,0,0
9322500000,-48.5746712537028,0,0,0
9337375000,-48.9662817168817,0,0,0
9352250000,-49.0910066615441,0,0,0
9367125000,-49.2221671759328,0,0,0
9382000000,-49.313914267668,0,0,0
