# PAM module, input atten 40 dB -> -53 dBm in
# this test begun at: 9/13/02 5:34:41 PM 
# col1 = elapsed time in secs
# col2 = temperature in C
# col3 = gain at 3 GHz, averaged over 1 sec
# col4 = rms scatter in gain
8419.53  38.056  48.909  0.158 
8421.57  38.032  48.911  0.157 
8423.54  38.039  48.906  0.159 
8425.52  38.032  48.906  0.160 
8427.55  38.044  48.910  0.156 
8429.53  38.015  48.913  0.160 
8431.56  38.046  48.908  0.159 
8433.54  38.003  48.913  0.159 
8435.52  38.033  48.910  0.158 
8437.55  38.022  48.910  0.159 
8439.53  38.037  48.913  0.156 
8441.56  38.007  48.907  0.160 
8443.54  38.039  48.910  0.157 
8445.51  38.063  48.909  0.156 
8447.55  38.057  48.911  0.154 
8449.52  38.093  48.908  0.158 
8451.55  38.132  48.910  0.156 
8453.53  38.137  48.908  0.156 
8455.56  38.170  48.912  0.158 
8457.54  38.152  48.909  0.157 
8459.52  38.175  48.911  0.155 
8461.55  38.207  48.908  0.156 
8463.53  38.249  48.905  0.152 
8465.56  38.230  48.907  0.158 
8467.54  38.227  48.906  0.161 
8469.52  38.253  48.906  0.159 
8471.55  38.277  48.908  0.159 
8473.53  38.260  48.911  0.159 
8475.56  38.280  48.906  0.159 
8477.53  38.277  48.908  0.157 
8479.51  38.298  48.907  0.157 
8481.54  38.310  48.914  0.161 
8483.52  38.325  48.912  0.157 
8485.55  38.333  48.904  0.162 
8487.53  38.348  48.906  0.157 
8489.51  38.342  48.906  0.158 
8491.54  38.355  48.907  0.159 
8493.52  38.348  48.907  0.159 
8495.55  38.356  48.910  0.160 
8497.53  38.356  48.915  0.160 
8499.50  38.354  48.907  0.160 
8501.54  38.358  48.910  0.157 
8503.51  38.294  48.906  0.158 
8505.55  38.315  48.909  0.161 
8507.52  38.288  48.906  0.158 
8509.56  38.272  48.914  0.161 
8511.53  38.295  48.907  0.157 
8513.51  38.249  48.909  0.158 
8515.54  38.238  48.907  0.157 
8517.52  38.266  48.906  0.157 
8519.55  38.241  48.910  0.159 
8521.53  38.225  48.915  0.160 
8523.51  38.214  48.907  0.158 
8525.54  38.217  48.909  0.163 
8527.52  38.213  48.917  0.157 
8529.55  38.202  48.905  0.156 
8531.53  38.210  48.908  0.156 
8533.50  38.196  48.909  0.156 
8535.54  38.209  48.911  0.157 
8537.51  38.223  48.910  0.159 
8539.55  38.185  48.908  0.153 
8541.52  38.170  48.907  0.161 
8543.50  38.200  48.912  0.161 
8545.53  38.160  48.905  0.156 
8547.51  38.176  48.907  0.157 
8549.54  38.151  48.914  0.154 
8551.52  38.125  48.911  0.160 
8553.50  38.155  48.914  0.160 
8555.53  38.125  48.910  0.160 
8557.51  38.132  48.913  0.158 
8559.54  38.124  48.914  0.157 
8561.52  38.135  48.907  0.160 
8563.55  38.125  48.911  0.156 
8565.53  38.123  48.910  0.157 
8567.50  38.131  48.908  0.157 
8569.53  38.145  48.912  0.158 
8571.51  38.155  48.911  0.159 
8573.54  38.115  48.911  0.156 
8575.52  38.143  48.914  0.157 
8577.50  38.141  48.914  0.155 
8579.53  38.140  48.910  0.158 
8581.51  38.136  48.912  0.163 
8583.54  38.127  48.912  0.160 
8585.52  38.132  48.913  0.157 
8587.50  38.118  48.909  0.157 
8589.53  38.085  48.913  0.157 
8591.51  38.059  48.915  0.157 
8593.54  38.079  48.913  0.158 
8595.51  38.075  48.913  0.157 
8597.49  38.070  48.911  0.158 
8599.52  38.086  48.911  0.153 
8601.50  38.043  48.911  0.156 
8603.53  38.079  48.915  0.159 
8605.51  38.077  48.909  0.158 
8607.49  38.031  48.914  0.156 
8609.52  38.091  48.914  0.158 
8611.50  38.061  48.912  0.158 
8613.53  38.039  48.912  0.159 
8615.51  38.067  48.915  0.157 
8617.54  38.062  48.913  0.158 
8619.52  38.061  48.915  0.157 
8621.49  38.053  48.910  0.158 
8623.53  38.055  48.910  0.156 
8625.50  38.036  48.911  0.156 
8627.54  38.014  48.912  0.156 
8629.51  38.015  48.916  0.159 
8631.49  38.031  48.914  0.158 
8633.52  38.023  48.915  0.158 
8635.50  38.029  48.907  0.159 
8637.53  38.013  48.907  0.160 
8639.51  38.030  48.910  0.159 
8641.49  38.040  48.916  0.156 
8643.52  38.020  48.914  0.158 
8645.50  38.036  48.912  0.157 
8647.53  38.052  48.910  0.158 
8649.51  38.067  48.915  0.160 
8651.48  38.091  48.910  0.159 
8653.52  38.120  48.909  0.160 
8655.49  38.115  48.910  0.157 
8657.53  38.113  48.910  0.158 
8659.50  38.129  48.913  0.161 
8661.48  38.167  48.910  0.159 
8663.51  38.190  48.908  0.156 
8665.49  38.191  48.914  0.154 
8667.52  38.229  48.911  0.159 
8669.50  38.252  48.909  0.158 
8671.53  38.287  48.911  0.155 
8673.51  38.282  48.911  0.156 
8675.49  38.283  48.911  0.156 
8677.52  38.293  48.911  0.157 
8679.50  38.300  48.911  0.155 
8681.53  38.293  48.908  0.160 
8683.51  38.324  48.912  0.154 
8685.48  38.342  48.913  0.157 
8687.51  38.363  48.908  0.158 
8689.49  38.358  48.909  0.155 
8691.52  38.352  48.906  0.160 
8693.50  38.366  48.911  0.160 
8695.48  38.388  48.910  0.155 
8697.51  38.356  48.917  0.159 
8699.49  38.196  48.911  0.156 
8701.52  37.917  48.918  0.159 
8703.50  37.469  48.918  0.159 
8705.48  37.350  48.914  0.157 
8707.51  37.187  48.914  0.158 
8709.49  37.270  48.918  0.157 
8711.52  37.245  48.917  0.159 
8713.49  37.273  48.921  0.158 
8715.53  37.030  48.922  0.158 
8717.50  36.900  48.923  0.158 
8719.48  36.798  48.919  0.163 
8721.51  36.631  48.931  0.157 
8723.49  36.680  48.922  0.153 
8725.52  36.720  48.927  0.161 
8727.50  36.765  48.930  0.160 
8729.48  36.641  48.927  0.159 
8731.51  36.561  48.924  0.160 
8733.49  36.599  48.929  0.155 
8735.52  36.616  48.930  0.158 
8737.50  36.664  48.928  0.161 
8739.47  36.565  48.930  0.160 
8741.51  36.497  48.932  0.160 
8743.48  36.348  48.932  0.155 
8745.52  36.302  48.930  0.159 
8747.49  36.222  48.930  0.155 
8749.47  36.176  48.938  0.160 
8751.50  36.145  48.929  0.156 
8753.48  36.227  48.933  0.158 
8755.51  36.095  48.935  0.157 
8757.49  36.099  48.927  0.159 
8759.52  36.097  48.935  0.154 
8761.50  36.098  48.928  0.160 
8763.48  36.023  48.928  0.158 
8765.51  36.028  48.935  0.157 
8767.49  36.032  48.933  0.157 
8769.52  36.113  48.935  0.157 
8771.50  36.130  48.933  0.158 
8773.47  36.162  48.938  0.160 
8775.51  36.139  48.934  0.159 
8777.48  36.116  48.935  0.158 
8779.52  35.974  48.935  0.157 
8781.49  35.974  48.939  0.158 
8783.47  35.790  48.936  0.159 
8785.50  35.813  48.935  0.159 
8787.48  35.740  48.938  0.160 
8789.51  35.658  48.943  0.158 
8791.49  35.817  48.936  0.162 
8793.47  35.895  48.935  0.160 
8795.50  35.881  48.938  0.160 
8797.48  35.993  48.935  0.159 
8799.51  36.126  48.936  0.157 
8801.49  36.114  48.932  0.158 
8803.46  36.116  48.938  0.158 
8805.49  36.133  48.932  0.158 
8807.47  36.150  48.933  0.161 
8809.50  36.219  48.927  0.157 
8811.48  36.377  48.936  0.160 
8813.46  36.473  48.932  0.158 
8815.49  36.524  48.937  0.160 
8817.47  36.575  48.927  0.152 
8819.50  36.625  48.930  0.157 
8821.48  36.680  48.935  0.158 
8823.51  36.740  48.931  0.157 
8825.49  36.748  48.930  0.160 
8827.47  36.815  48.928  0.155 
8829.50  36.818  48.938  0.157 
8831.47  36.865  48.932  0.155 
8833.51  36.913  48.933  0.156 
8835.48  36.903  48.926  0.159 
8837.46  36.635  48.930  0.161 
8839.49  36.515  48.936  0.154 
8841.47  36.527  48.934  0.163 
8843.50  36.371  48.933  0.156 
8845.48  36.357  48.930  0.158 
8847.46  36.196  48.932  0.156 
8849.49  36.131  48.929  0.162 
8851.47  36.003  48.932  0.157 
8853.50  35.024  48.934  0.157 
8855.48  34.618  48.940  0.159 
8857.45  34.652  48.942  0.161 
8859.49  34.490  48.938  0.158 
8861.46  34.402  48.942  0.158 
8863.50  34.337  48.939  0.160 
8865.47  34.216  48.940  0.158 
8867.51  34.144  48.943  0.157 
8869.48  34.265  48.936  0.158 
8871.52  34.083  48.941  0.159 
8873.49  33.924  48.934  0.157 
8875.47  33.790  48.936  0.155 
8877.50  33.807  48.934  0.156 
8879.48  33.738  48.932  0.158 
8881.46  33.573  48.932  0.158 
8883.49  33.667  48.933  0.159 
8885.47  33.512  48.933  0.156 
8887.50  33.490  48.924  0.160 
8889.48  33.421  48.929  0.159 
8891.45  33.446  48.928  0.159 
8893.49  33.432  48.930  0.155 
8895.46  33.381  48.932  0.161 
8897.50  33.338  48.928  0.158 
8899.47  33.417  48.931  0.158 
8901.45  33.189  48.929  0.158 
8903.48  33.081  48.925  0.159 
8905.46  32.952  48.926  0.159 
8907.49  32.755  48.919  0.158 
8909.47  32.703  48.921  0.158 
8911.45  32.755  48.920  0.156 
8913.48  32.643  48.918  0.158 
8915.46  32.581  48.917  0.159 
8917.49  32.569  48.916  0.157 
8919.47  32.540  48.916  0.159 
8921.50  32.622  48.911  0.157 
8923.47  32.532  48.915  0.153 
8925.45  32.495  48.913  0.155 
8927.48  32.445  48.912  0.157 
8929.46  32.402  48.907  0.155 
8931.49  32.353  48.910  0.157 
8933.47  32.219  48.902  0.158 
8935.45  32.208  48.904  0.159 
8937.48  32.160  48.907  0.156 
8939.46  31.913  48.909  0.156 
8941.49  31.792  48.899  0.159 
8943.47  31.999  48.904  0.158 
8945.44  31.949  48.907  0.157 
8947.48  32.069  48.903  0.157 
8949.45  32.061  48.904  0.160 
8951.49  31.866  48.899  0.157 
8953.46  31.819  48.898  0.159 
8955.44  31.809  48.895  0.155 
8957.47  31.706  48.895  0.158 
8959.45  31.721  48.894  0.159 
8961.48  31.570  48.888  0.161 
8963.46  31.447  48.883  0.157 
8965.44  31.338  48.887  0.159 
8967.47  31.286  48.880  0.157 
8969.45  31.342  48.874  0.156 
8971.48  31.274  48.876  0.156 
8973.46  31.285  48.874  0.157 
8975.43  31.155  48.870  0.157 
8977.47  31.083  48.870  0.157 
8979.44  31.062  48.869  0.160 
8981.48  31.193  48.869  0.159 
8983.45  31.042  48.857  0.160 
8985.49  30.889  48.857  0.158 
8987.46  30.952  48.861  0.158 
8989.44  31.074  48.861  0.155 
8991.47  31.006  48.857  0.160 
8993.45  30.958  48.857  0.156 
8995.48  30.813  48.856  0.154 
8997.46  30.703  48.853  0.157 
8999.44  30.723  48.851  0.155 
9001.47  30.640  48.853  0.159 
9003.45  30.580  48.851  0.158 
9005.48  30.489  48.850  0.161 
9007.46  30.538  48.852  0.157 
9009.43  30.455  48.840  0.158 
9011.47  30.466  48.850  0.160 
9013.44  30.397  48.844  0.159 
9015.48  30.384  48.842  0.154 
9017.45  30.323  48.835  0.159 
9019.43  30.366  48.840  0.159 
9021.46  30.335  48.836  0.159 
9023.44  30.253  48.835  0.154 
9025.47  30.210  48.840  0.161 
9027.45  30.180  48.833  0.153 
9029.43  30.139  48.835  0.159 
9031.46  30.064  48.834  0.153 
9033.44  30.036  48.832  0.157 
9035.47  29.998  48.831  0.157 
9037.45  29.781  48.826  0.154 
9039.48  29.883  48.828  0.157 
9041.45  29.846  48.828  0.155 
9043.43  29.807  48.829  0.158 
9045.46  29.800  48.824  0.159 
9047.44  29.660  48.829  0.159 
9049.47  29.774  48.829  0.157 
9051.45  29.679  48.823  0.159 
9053.43  29.615  48.822  0.160 
9055.46  29.497  48.822  0.158 
9057.44  29.438  48.811  0.158 
9059.47  29.404  48.823  0.156 
9061.45  29.361  48.826  0.157 
9063.42  29.304  48.819  0.159 
9065.46  29.397  48.820  0.153 
9067.43  29.435  48.819  0.157 
9069.47  29.288  48.827  0.156 
9071.44  29.270  48.826  0.160 
9073.42  29.367  48.818  0.160 
9075.45  29.236  48.824  0.157 
9077.43  29.192  48.822  0.159 
9079.46  29.136  48.824  0.159 
9081.44  29.142  48.825  0.157 
9083.47  29.101  48.825  0.154 
9085.45  29.095  48.824  0.158 
9087.43  29.122  48.831  0.157 
9089.46  29.099  48.830  0.159 
9091.44  29.032  48.825  0.158 
9093.47  29.050  48.836  0.160 
9095.45  28.916  48.828  0.153 
9097.42  28.910  48.830  0.159 
9099.46  28.820  48.828  0.158 
9101.43  28.816  48.826  0.157 
9103.47  28.796  48.828  0.156 
9105.44  28.862  48.832  0.161 
9107.42  28.827  48.835  0.157 
9109.45  28.855  48.830  0.158 
9111.43  28.777  48.829  0.157 
9113.46  28.744  48.832  0.153 
9115.44  28.592  48.823  0.156 
9117.42  28.721  48.826  0.158 
9119.45  28.716  48.827  0.160 
9121.43  28.608  48.826  0.156 
9123.46  28.574  48.826  0.156 
9125.44  28.499  48.824  0.156 
9127.41  28.484  48.824  0.157 
9129.45  28.439  48.824  0.160 
9131.42  28.321  48.829  0.160 
9133.45  28.263  48.829  0.157 
9135.43  28.292  48.825  0.159 
9137.46  28.253  48.827  0.156 
9139.44  28.330  48.834  0.158 
9141.42  28.266  48.829  0.155 
9143.45  28.175  48.826  0.157 
9145.43  28.119  48.831  0.155 
9147.46  28.223  48.831  0.157 
9149.44  28.193  48.825  0.158 
9151.42  28.057  48.827  0.158 
9153.45  28.086  48.833  0.158 
9155.43  28.040  48.830  0.154 
9157.46  28.059  48.827  0.159 
9159.43  27.995  48.829  0.159 
9161.41  28.058  48.826  0.157 
9163.44  27.959  48.827  0.156 
9165.42  27.952  48.822  0.156 
9167.45  27.964  48.823  0.153 
9169.43  27.875  48.821  0.161 
9171.41  27.900  48.819  0.159 
9173.44  27.876  48.819  0.160 
9175.42  27.809  48.822  0.159 
9177.45  27.774  48.821  0.156 
9179.43  27.828  48.814  0.157 
9181.40  27.789  48.814  0.156 
9183.44  27.822  48.809  0.158 
9185.41  27.733  48.815  0.154 
9187.45  27.748  48.809  0.157 
9189.42  27.773  48.812  0.157 
9191.40  27.758  48.809  0.156 
9193.43  27.614  48.808  0.159 
9195.41  27.612  48.810  0.158 
9197.44  27.629  48.803  0.158 
9199.42  27.686  48.806  0.157 
9201.45  27.628  48.808  0.160 
9203.43  27.546  48.804  0.155 
9205.41  27.578  48.800  0.157 
9207.44  27.513  48.803  0.158 
9209.42  27.428  48.801  0.158 
9211.45  27.447  48.803  0.159 
9213.43  27.424  48.805  0.156 
9215.40  27.363  48.799  0.160 
9217.44  27.273  48.802  0.158 
9219.41  27.300  48.796  0.158 
9221.45  27.225  48.799  0.156 
9223.42  27.266  48.800  0.156 
9225.40  27.266  48.796  0.156 
9227.43  27.274  48.796  0.160 
9229.41  27.194  48.799  0.155 
9231.44  27.244  48.797  0.158 
9233.42  27.326  48.799  0.160 
9235.40  27.273  48.799  0.156 
9237.43  27.244  48.793  0.158 
9239.41  27.163  48.799  0.159 
9241.44  27.089  48.805  0.161 
9243.42  27.055  48.801  0.158 
9245.39  27.045  48.800  0.160 
9247.43  26.974  48.799  0.155 
9249.40  27.019  48.795  0.158 
9251.43  27.014  48.800  0.157 
9253.41  26.969  48.797  0.159 
9255.44  26.981  48.798  0.163 
9257.42  26.943  48.799  0.158 
9259.40  26.900  48.800  0.156 
9261.43  26.902  48.800  0.158 
9263.41  26.801  48.798  0.154 
9265.44  26.797  48.795  0.158 
9267.42  26.810  48.799  0.158 
9269.40  26.807  48.799  0.157 
9271.43  26.793  48.798  0.160 
9273.41  26.847  48.796  0.161 
9275.44  26.781  48.799  0.161 
9277.41  26.765  48.793  0.155 
9279.39  26.777  48.795  0.159 
9281.42  26.818  48.799  0.159 
9283.40  26.778  48.796  0.159 
9285.43  26.752  48.792  0.159 
9287.41  26.768  48.795  0.157 
9289.39  26.592  48.795  0.159 
9291.42  26.628  48.794  0.159 
9293.40  26.640  48.791  0.158 
9295.43  26.614  48.795  0.155 
9297.41  26.645  48.792  0.161 
9299.38  26.643  48.793  0.158 
9301.42  26.660  48.790  0.154 
9303.39  26.621  48.793  0.156 
9305.43  26.565  48.788  0.153 
9307.40  26.566  48.793  0.160 
9309.44  26.529  48.790  0.157 
9311.41  26.540  48.789  0.159 
9313.39  26.512  48.784  0.155 
9315.42  26.494  48.794  0.160 
9317.40  26.488  48.788  0.163 
9319.43  26.462  48.788  0.156 
9321.41  26.439  48.787  0.160 
9323.39  26.424  48.787  0.160 
9325.42  26.412  48.783  0.156 
9327.40  26.394  48.788  0.158 
9329.43  26.336  48.782  0.157 
9331.41  26.329  48.783  0.159 
9333.38  26.291  48.786  0.159 
9335.42  26.330  48.785  0.157 
9337.39  26.337  48.787  0.159 
9339.43  26.369  48.779  0.161 
9341.40  26.313  48.788  0.158 
9343.38  26.341  48.786  0.161 
9345.41  26.274  48.783  0.157 
9347.39  26.298  48.787  0.157 
9349.42  26.284  48.783  0.159 
9351.40  26.305  48.784  0.157 
9353.38  26.267  48.781  0.157 
9355.41  26.329  48.777  0.160 
9357.39  26.241  48.784  0.160 
9359.42  26.254  48.783  0.158 
9361.40  26.171  48.779  0.157 
9363.43  26.193  48.777  0.157 
9365.41  26.163  48.780  0.160 
9367.38  26.165  48.778  0.160 
9369.41  26.177  48.780  0.157 
9371.39  26.191  48.774  0.157 
9373.42  26.148  48.773  0.160 
9375.40  26.131  48.779  0.160 
9377.38  26.131  48.776  0.158 
9379.41  26.085  48.773  0.160 
9381.39  26.121  48.776  0.158 
9383.42  26.176  48.772  0.158 
9385.40  26.151  48.773  0.158 
9387.38  26.115  48.775  0.160 
9389.41  26.097  48.777  0.161 
9391.39  26.101  48.774  0.159 
9393.42  26.085  48.775  0.157 
9395.39  26.059  48.772  0.158 
9397.37  26.026  48.770  0.161 
9399.40  26.037  48.769  0.157 
9401.38  25.998  48.772  0.155 
9403.41  26.016  48.776  0.158 
9405.39  26.024  48.775  0.157 
9407.37  25.992  48.769  0.155 
9409.40  25.901  48.765  0.159 
9411.38  25.892  48.775  0.156 
9413.41  25.863  48.771  0.155 
9415.39  25.828  48.771  0.157 
9417.42  25.895  48.770  0.157 
9419.40  25.835  48.768  0.160 
9421.37  25.871  48.766  0.156 
9423.41  25.842  48.769  0.157 
9425.38  25.783  48.771  0.163 
9427.42  25.786  48.773  0.156 
9429.39  25.821  48.767  0.160 
9431.37  25.856  48.766  0.159 
9433.40  25.787  48.767  0.159 
9435.38  25.812  48.765  0.156 
9437.41  25.819  48.767  0.158 
9439.39  25.736  48.770  0.157 
9441.37  25.758  48.769  0.160 
9443.40  25.743  48.765  0.157 
9445.38  25.769  48.767  0.159 
9447.41  25.715  48.764  0.160 
9449.39  25.707  48.769  0.158 
9451.36  25.728  48.761  0.155 
9453.40  25.718  48.760  0.158 
9455.37  25.652  48.762  0.157 
9457.41  25.655  48.761  0.158 
9459.38  25.629  48.762  0.160 
9461.42  25.615  48.765  0.157 
9463.39  25.652  48.762  0.156 
9465.37  25.681  48.760  0.158 
9467.40  25.629  48.757  0.162 
9469.38  25.664  48.763  0.156 
9471.41  25.667  48.760  0.157 
9473.39  25.604  48.761  0.156 
9475.37  25.639  48.765  0.160 
9477.40  25.591  48.759  0.156 
9479.38  25.572  48.762  0.161 
9481.41  25.546  48.758  0.158 
9483.39  25.573  48.756  0.158 
9485.36  25.525  48.759  0.158 
9487.39  25.586  48.756  0.154 
9489.37  25.611  48.757  0.156 
9491.40  25.581  48.758  0.157 
9493.38  25.526  48.761  0.158 
9495.36  25.527  48.759  0.158 
9497.39  25.576  48.761  0.156 
9499.37  25.574  48.758  0.157 
9501.40  25.510  48.757  0.156 
9503.38  25.502  48.759  0.157 
9505.36  25.565  48.760  0.159 
9507.39  25.532  48.752  0.156 
9509.37  25.516  48.754  0.157 
9511.40  25.516  48.751  0.156 
9513.37  25.452  48.755  0.158 
9515.41  25.441  48.756  0.155 
9517.38  25.399  48.759  0.157 
9519.36  25.429  48.758  0.157 
9521.39  25.431  48.754  0.159 
9523.37  25.430  48.753  0.158 
9525.40  25.332  48.751  0.158 
9527.38  25.329  48.754  0.160 
9529.36  25.256  48.750  0.157 
9531.39  25.298  48.758  0.161 
9533.37  25.262  48.761  0.157 
9535.40  25.225  48.750  0.160 
9537.38  25.240  48.754  0.158 
9539.35  25.292  48.752  0.157 
9541.39  25.249  48.754  0.155 
9543.36  25.230  48.749  0.155 
9545.40  25.219  48.749  0.159 
9547.37  25.234  48.751  0.156 
9549.35  25.251  48.755  0.159 
9551.38  25.248  48.752  0.159 
9553.36  25.241  48.752  0.157 
9555.39  25.224  48.747  0.157 
9557.37  25.226  48.756  0.155 
9559.35  25.222  48.754  0.156 
9561.38  25.236  48.751  0.160 
9563.36  25.221  48.752  0.156 
9565.39  25.227  48.749  0.159 
9567.37  25.237  48.754  0.160 
9569.40  25.277  48.752  0.157 
9571.38  25.249  48.750  0.155 
9573.35  25.205  48.746  0.158 
9575.39  25.161  48.748  0.157 
9577.36  25.170  48.748  0.158 
9579.40  25.181  48.750  0.159 
9581.37  25.182  48.750  0.157 
9583.35  25.144  48.747  0.158 
9585.38  25.161  48.747  0.157 
9587.36  25.104  48.748  0.156 
9589.39  25.099  48.743  0.159 
9591.37  25.117  48.751  0.157 
9593.35  25.124  48.753  0.158 
9595.38  25.139  48.745  0.158 
9597.36  25.125  48.751  0.156 
9599.39  25.123  48.745  0.157 
9601.37  25.099  48.752  0.153 
9603.34  25.111  48.749  0.155 
9605.37  25.107  48.748  0.154 
9607.35  25.090  48.745  0.157 
9609.38  25.033  48.749  0.156 
9611.36  25.058  48.745  0.158 
9613.34  25.043  48.745  0.159 
9615.37  25.056  48.747  0.155 
9617.35  25.041  48.744  0.153 
9619.38  25.075  48.747  0.157 
9621.36  25.085  48.745  0.158 
9623.39  25.052  48.745  0.151 
9625.37  25.022  48.743  0.158 
9627.34  25.035  48.745  0.159 
9629.38  25.002  48.748  0.159 
9631.35  25.051  48.745  0.156 
9633.39  25.049  48.743  0.159 
9635.36  25.001  48.747  0.158 
9637.34  25.078  48.743  0.158 
9639.37  25.045  48.743  0.156 
9641.35  25.005  48.738  0.159 
9643.38  25.049  48.740  0.160 
9645.36  25.026  48.744  0.157 
9647.34  24.996  48.744  0.159 
9649.37  24.997  48.745  0.157 
9651.35  24.950  48.742  0.159 
9653.38  24.997  48.743  0.161 
9655.36  24.961  48.746  0.159 
9657.33  24.982  48.745  0.158 
9659.37  24.959  48.742  0.159 
9661.34  24.927  48.746  0.157 
9663.38  24.920  48.742  0.162 
9665.35  24.916  48.742  0.157 
9667.33  24.889  48.739  0.158 
9669.36  24.951  48.745  0.154 
9671.34  24.923  48.741  0.156 
9673.37  24.845  48.738  0.160 
9675.35  24.896  48.742  0.158 
9677.33  24.892  48.741  0.160 
9679.36  24.903  48.743  0.159 
9681.34  24.927  48.740  0.156 
9683.37  24.918  48.742  0.157 
9685.35  24.894  48.742  0.158 
9687.38  24.804  48.739  0.162 
9689.36  24.803  48.739  0.157 
9691.33  24.794  48.738  0.159 
9693.37  24.847  48.740  0.163 
9695.34  24.861  48.742  0.154 
9697.38  24.823  48.741  0.158 
9699.35  24.834  48.738  0.155 
9701.33  24.822  48.741  0.160 
9703.36  24.835  48.738  0.161 
9705.34  24.852  48.742  0.159 
9707.37  24.844  48.736  0.158 
9709.35  24.849  48.737  0.160 
9711.33  24.879  48.739  0.155 
9713.36  24.826  48.735  0.156 
9715.34  24.844  48.731  0.158 
9717.37  24.864  48.732  0.155 
9719.35  24.845  48.737  0.158 
9721.32  24.866  48.738  0.156 
9723.35  24.903  48.733  0.156 
9725.33  24.896  48.738  0.161 
9727.36  24.871  48.735  0.157 
9729.34  24.918  48.737  0.160 
9731.32  24.869  48.739  0.160 
9733.35  24.883  48.735  0.156 
9735.33  24.841  48.739  0.158 
9737.36  24.835  48.735  0.161 
9739.34  24.801  48.732  0.157 
9741.37  24.802  48.735  0.156 
9743.35  24.792  48.739  0.155 
9745.32  24.806  48.736  0.155 
9747.36  24.793  48.735  0.157 
9749.33  24.818  48.734  0.155 
9751.37  24.782  48.741  0.157 
9753.34  24.723  48.738  0.160 
9755.32  24.770  48.736  0.158 
9757.35  24.767  48.742  0.157 
9759.33  24.754  48.740  0.156 
9761.36  24.782  48.736  0.158 
9763.34  24.736  48.734  0.158 
9765.32  24.734  48.737  0.154 
9767.35  24.794  48.733  0.159 
9769.33  24.766  48.732  0.154 
9771.36  24.742  48.738  0.159 
9773.34  24.686  48.734  0.160 
9775.31  24.695  48.737  0.158 
9777.35  24.745  48.734  0.158 
9779.32  24.731  48.733  0.159 
9781.36  24.737  48.735  0.154 
9783.33  24.746  48.733  0.160 
9785.37  24.727  48.731  0.161 
9787.34  24.706  48.739  0.155 
9789.32  24.730  48.733  0.157 
9791.35  24.695  48.741  0.157 
9793.33  24.702  48.736  0.152 
9795.36  24.684  48.735  0.158 
9797.34  24.686  48.735  0.160 
9799.32  24.705  48.735  0.157 
9801.35  24.694  48.741  0.159 
9803.33  24.707  48.732  0.160 
9805.36  24.678  48.735  0.161 
9807.34  24.625  48.736  0.156 
9809.31  24.640  48.732  0.156 
9811.35  24.637  48.729  0.160 
9813.32  24.618  48.734  0.157 
9815.35  24.638  48.735  0.158 
9817.33  24.636  48.734  0.155 
9819.31  24.669  48.735  0.160 
9821.34  24.673  48.727  0.159 
9823.32  24.661  48.736  0.157 
9825.35  24.656  48.732  0.159 
9827.33  24.668  48.733  0.159 
9829.36  24.682  48.730  0.160 
9831.34  24.660  48.733  0.158 
9833.32  24.657  48.738  0.159 
9835.35  24.630  48.730  0.155 
9837.33  24.604  48.733  0.159 
9839.30  24.591  48.734  0.159 
9841.33  24.613  48.737  0.158 
9843.31  24.618  48.731  0.157 
9845.34  24.608  48.728  0.159 
9847.32  24.621  48.729  0.156 
9849.35  24.595  48.727  0.157 
9851.33  24.594  48.729  0.157 
9853.31  24.648  48.730  0.161 
9855.34  24.679  48.727  0.158 
9857.32  24.646  48.731  0.159 
9859.35  24.636  48.730  0.157 
9861.33  24.622  48.729  0.161 
9863.30  24.613  48.726  0.158 
9865.34  24.591  48.727  0.158 
9867.31  24.571  48.732  0.160 
9869.35  24.611  48.728  0.156 
9871.32  24.616  48.730  0.156 
9873.36  24.590  48.733  0.160 
9875.33  24.575  48.726  0.152 
9877.31  24.548  48.730  0.157 
9879.34  24.585  48.730  0.155 
9881.32  24.601  48.728  0.156 
9883.30  24.589  48.726  0.159 
9885.33  24.583  48.727  0.157 
9887.31  24.543  48.730  0.158 
9889.34  24.551  48.724  0.159 
9891.32  24.517  48.730  0.159 
9893.35  24.570  48.727  0.156 
9895.33  24.583  48.731  0.156 
9897.30  24.560  48.728  0.154 
9899.34  24.585  48.731  0.162 
9901.31  24.589  48.724  0.158 
9903.35  24.510  48.730  0.160 
9905.32  24.526  48.734  0.160 
9907.30  24.566  48.729  0.159 
9909.33  24.562  48.726  0.162 
9911.31  24.496  48.733  0.155 
9913.34  24.513  48.725  0.161 
9915.32  24.511  48.721  0.156 
9917.30  24.535  48.726  0.160 
9919.33  24.544  48.728  0.158 
9921.31  24.484  48.733  0.154 
9923.34  24.483  48.723  0.159 
9925.32  24.448  48.728  0.161 
9927.29  24.494  48.724  0.158 
9929.33  24.454  48.731  0.160 
9931.30  24.482  48.728  0.158 
9933.33  24.488  48.730  0.156 
9935.31  24.451  48.729  0.156 
9937.29  24.474  48.726  0.157 
9939.32  24.439  48.727  0.157 
9941.30  24.450  48.731  0.160 
9943.33  24.441  48.722  0.158 
9945.31  24.486  48.730  0.159 
9947.34  24.397  48.731  0.158 
9949.32  24.423  48.726  0.158 
9951.30  24.411  48.728  0.160 
9953.33  24.398  48.723  0.159 
9955.31  24.442  48.725  0.156 
9957.34  24.408  48.721  0.155 
9959.31  24.425  48.729  0.160 
